Name, Name 2nd, Graph Creation, JaccardVertex, JaccardEdge, GED, KLD
SchemEx-2015-1,SchemEx-2015-0,22,null,1248611,80
SchemEx-2015-2,SchemEx-2015-1,13,null,609133,44
SchemEx-2015-3,SchemEx-2015-2,12,null,481065,45
SchemEx-2015-4,SchemEx-2015-3,12,null,698365,44
SchemEx-2015-5,SchemEx-2015-4,19,null,1226936,46
SchemEx-2015-6,SchemEx-2015-5,8,null,37,18
SchemEx-2015-7,SchemEx-2015-6,1,null,0,1
SchemEx-2015-8,SchemEx-2015-7,1,null,0,2
SchemEx-2015-9,SchemEx-2015-8,0,null,0,1
SchemEx-2015-10,SchemEx-2015-9,1,null,0,1
SchemEx-2015-11,SchemEx-2015-10,1,null,0,2
SchemEx-2015-12,SchemEx-2015-11,1,null,0,2
SchemEx-2015-13,SchemEx-2015-12,1,null,0,2
SchemEx-2015-14,SchemEx-2015-13,1,null,0,1
SchemEx-2015-15,SchemEx-2015-14,1,null,0,2
SchemEx-2015-16,SchemEx-2015-15,1,null,0,1
SchemEx-2015-17,SchemEx-2015-16,1,null,0,2
SchemEx-2015-18,SchemEx-2015-17,1,null,0,2
SchemEx-2015-19,SchemEx-2015-18,0,null,0,2
SchemEx-2015-20,SchemEx-2015-19,1,null,0,2
SchemEx-2015-21,SchemEx-2015-20,1,null,0,2
SchemEx-2015-22,SchemEx-2015-21,1,null,0,2
SchemEx-2015-23,SchemEx-2015-22,1,null,0,2
SchemEx-2015-24,SchemEx-2015-23,1,null,0,1
SchemEx-2015-25,SchemEx-2015-24,2,null,0,1
SchemEx-2015-26,SchemEx-2015-25,1,null,0,2
SchemEx-2015-27,SchemEx-2015-26,1,null,0,2
SchemEx-2015-28,SchemEx-2015-27,1,null,0,1
SchemEx-2015-29,SchemEx-2015-28,1,null,0,1
SchemEx-2015-30,SchemEx-2015-29,1,null,0,2
SchemEx-2015-31,SchemEx-2015-30,1,null,0,2
SchemEx-2015-32,SchemEx-2015-31,0,null,0,2
SchemEx-2015-33,SchemEx-2015-32,1,null,0,1
SchemEx-2015-34,SchemEx-2015-33,1,null,0,2
SchemEx-2015-35,SchemEx-2015-34,1,null,0,1
SchemEx-2015-36,SchemEx-2015-35,1,null,0,2
SchemEx-2015-37,SchemEx-2015-36,1,null,0,1
SchemEx-2015-38,SchemEx-2015-37,1,null,0,2
SchemEx-2015-39,SchemEx-2015-38,1,null,0,1
SchemEx-2015-40,SchemEx-2015-39,1,null,0,2
SchemEx-2015-41,SchemEx-2015-40,0,null,0,2
SchemEx-2015-42,SchemEx-2015-41,0,null,0,2
SchemEx-2015-43,SchemEx-2015-42,0,null,0,2
SchemEx-2015-44,SchemEx-2015-43,1,null,0,1
SchemEx-2015-45,SchemEx-2015-44,1,null,0,2
SchemEx-2015-46,SchemEx-2015-45,1,null,0,1
SchemEx-2015-47,SchemEx-2015-46,1,null,0,2
SchemEx-2015-48,SchemEx-2015-47,1,null,0,1
SchemEx-2015-49,SchemEx-2015-48,1,null,0,2
SchemEx-2015-50,SchemEx-2015-49,1,null,0,1
null,null,1,null,0,1
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,1
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,1,null,0,1
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,1,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,1
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,1,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
null,null,0,null,0,0
SchemEx-2015-1,SchemEx-2015-0,17,null,1028014,78
SchemEx-2015-2,SchemEx-2015-1,13,null,590995,43
SchemEx-2015-3,SchemEx-2015-2,11,null,887801,1986
SchemEx-2015-4,SchemEx-2015-3,13,null,1344306,43
SchemEx-2015-5,SchemEx-2015-4,14,null,1032413,45
SchemEx-2015-6,SchemEx-2015-5,7,null,31,19
SchemEx-2015-7,SchemEx-2015-6,0,null,1,1
SchemEx-2015-8,SchemEx-2015-7,1,null,0,1
SchemEx-2015-9,SchemEx-2015-8,1,null,0,2
SchemEx-2015-10,SchemEx-2015-9,1,null,0,2
SchemEx-2015-11,SchemEx-2015-10,1,null,0,1
SchemEx-2015-12,SchemEx-2015-11,1,null,0,3
SchemEx-2015-13,SchemEx-2015-12,1,null,0,2
SchemEx-2015-14,SchemEx-2015-13,1,null,0,1
SchemEx-2015-15,SchemEx-2015-14,1,null,0,2
SchemEx-2015-16,SchemEx-2015-15,1,null,0,1
SchemEx-2015-17,SchemEx-2015-16,1,null,0,2
SchemEx-2015-18,SchemEx-2015-17,0,null,0,2
SchemEx-2015-19,SchemEx-2015-18,1,null,0,2
SchemEx-2015-20,SchemEx-2015-19,1,null,0,2
SchemEx-2015-21,SchemEx-2015-20,1,null,0,1
SchemEx-2015-22,SchemEx-2015-21,1,null,0,2
SchemEx-2015-23,SchemEx-2015-22,0,null,0,1
SchemEx-2015-24,SchemEx-2015-23,1,null,0,2
SchemEx-2015-25,SchemEx-2015-24,0,null,0,2
SchemEx-2015-26,SchemEx-2015-25,1,null,0,2
SchemEx-2015-27,SchemEx-2015-26,1,null,0,1
SchemEx-2015-28,SchemEx-2015-27,0,null,0,2
SchemEx-2015-29,SchemEx-2015-28,0,null,0,1
SchemEx-2015-30,SchemEx-2015-29,1,null,0,1
SchemEx-2015-31,SchemEx-2015-30,1,null,0,2
SchemEx-2015-32,SchemEx-2015-31,1,null,0,1
SchemEx-2015-33,SchemEx-2015-32,1,null,0,2
SchemEx-2015-34,SchemEx-2015-33,1,null,0,1
SchemEx-2015-35,SchemEx-2015-34,1,null,0,1
SchemEx-2015-36,SchemEx-2015-35,1,null,0,2
SchemEx-2015-37,SchemEx-2015-36,0,null,0,2
SchemEx-2015-38,SchemEx-2015-37,1,null,0,1
SchemEx-2015-39,SchemEx-2015-38,1,null,0,2
SchemEx-2015-40,SchemEx-2015-39,0,null,0,2
SchemEx-2015-41,SchemEx-2015-40,1,null,0,1
SchemEx-2015-42,SchemEx-2015-41,1,null,0,1
SchemEx-2015-43,SchemEx-2015-42,1,null,0,1
SchemEx-2015-44,SchemEx-2015-43,1,null,0,2
SchemEx-2015-45,SchemEx-2015-44,1,null,0,1
SchemEx-2015-46,SchemEx-2015-45,1,null,0,1
SchemEx-2015-47,SchemEx-2015-46,1,null,0,2
SchemEx-2015-48,SchemEx-2015-47,0,null,1,1
SchemEx-2015-49,SchemEx-2015-48,1,null,0,1
SchemEx-2015-50,SchemEx-2015-49,1,null,0,2
SchemEx-2015-1,SchemEx-2015-0,18,null,904619,87
SchemEx-2015-2,SchemEx-2015-1,22,null,398972,55
SchemEx-2015-3,SchemEx-2015-2,11,null,501020,50
SchemEx-2015-4,SchemEx-2015-3,11,null,1015274,51
SchemEx-2015-5,SchemEx-2015-4,12,null,1077435,53
SchemEx-2015-6,SchemEx-2015-5,8,null,599337,30
SchemEx-2015-7,SchemEx-2015-6,3,null,358254,7
SchemEx-2015-8,SchemEx-2015-7,8,null,198346,38
SchemEx-2015-9,SchemEx-2015-8,15,null,397147,39
SchemEx-2015-10,SchemEx-2015-9,14,null,457001,41
SchemEx-2015-11,SchemEx-2015-10,9,null,346777,33
SchemEx-2015-12,SchemEx-2015-11,8,null,233653,35
SchemEx-2015-13,SchemEx-2015-12,9,null,211020,39
SchemEx-2015-14,SchemEx-2015-13,14,null,399375,39
SchemEx-2015-15,SchemEx-2015-14,10,null,545277,38
SchemEx-2015-16,SchemEx-2015-15,10,null,394702,39
SchemEx-2015-17,SchemEx-2015-16,8,null,215707,46
SchemEx-2015-18,SchemEx-2015-17,10,null,468440,39
SchemEx-2015-19,SchemEx-2015-18,9,null,621597,37
SchemEx-2015-20,SchemEx-2015-19,11,null,389502,39
SchemEx-2015-21,SchemEx-2015-20,9,null,280129,36
SchemEx-2015-22,SchemEx-2015-21,11,null,425808,38
SchemEx-2015-23,SchemEx-2015-22,14,null,509112,38
SchemEx-2015-24,SchemEx-2015-23,11,null,672396,43
SchemEx-2015-25,SchemEx-2015-24,9,null,437855,40
SchemEx-2015-26,SchemEx-2015-25,7,null,362528,21
SchemEx-2015-27,SchemEx-2015-26,3,null,136037,5
SchemEx-2015-28,SchemEx-2015-27,10,null,195171,28
SchemEx-2015-29,SchemEx-2015-28,17,null,692130,49
SchemEx-2015-30,SchemEx-2015-29,12,null,949841,45
SchemEx-2015-31,SchemEx-2015-30,14,null,1100023,43
SchemEx-2015-32,SchemEx-2015-31,12,null,862685,43
SchemEx-2015-33,SchemEx-2015-32,10,null,498339,40
SchemEx-2015-34,SchemEx-2015-33,12,null,773129,47
SchemEx-2015-35,SchemEx-2015-34,13,null,1190623,36
SchemEx-2015-36,SchemEx-2015-35,13,null,384102,45
SchemEx-2015-37,SchemEx-2015-36,12,null,471318,39
SchemEx-2015-38,SchemEx-2015-37,17,null,661232,57
SchemEx-2015-39,SchemEx-2015-38,13,null,746802,41
SchemEx-2015-40,SchemEx-2015-39,15,null,965427,41
SchemEx-2015-41,SchemEx-2015-40,15,null,864599,39
SchemEx-2015-42,SchemEx-2015-41,15,null,702331,34
SchemEx-2015-43,SchemEx-2015-42,12,null,367442,36
SchemEx-2015-44,SchemEx-2015-43,14,null,762597,37
SchemEx-2015-45,SchemEx-2015-44,12,null,893486,40
SchemEx-2015-46,SchemEx-2015-45,12,null,813551,39
SchemEx-2015-47,SchemEx-2015-46,7,null,372039,17
