Name, Graph Creation, Number of EQC, Average Size of EQC, Average Number of Edges, TMH, Comp, Avg Degree
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
null,null,0,0,0,0,null
SchemEx-2015-0,37364,0,19,0,114,null
SchemEx-2015-1,72757,0,12,0,73,null
SchemEx-2015-2,106833,0,8,0,54,null
SchemEx-2015-3,139804,0,8,0,57,null
SchemEx-2015-4,174519,0,4,0,66,null
SchemEx-2015-5,209610,0,3,0,61,null
SchemEx-2015-6,209661,0,1,0,0,null
SchemEx-2015-7,209719,0,0,0,0,null
SchemEx-2015-8,209778,0,0,0,0,null
SchemEx-2015-9,209827,0,0,0,0,null
SchemEx-2015-10,209874,0,1,0,0,null
SchemEx-2015-11,209921,0,0,0,0,null
SchemEx-2015-12,209970,0,0,0,0,null
SchemEx-2015-13,210016,0,0,0,0,null
SchemEx-2015-14,210065,0,1,0,0,null
SchemEx-2015-15,210114,0,0,0,0,null
SchemEx-2015-16,210160,0,0,0,0,null
SchemEx-2015-17,210207,0,0,0,0,null
SchemEx-2015-18,210255,0,1,0,0,null
SchemEx-2015-19,210305,0,0,0,0,null
SchemEx-2015-20,210351,0,0,0,0,null
SchemEx-2015-21,210393,0,0,0,0,null
SchemEx-2015-22,210442,0,1,0,0,null
SchemEx-2015-23,210489,0,0,0,0,null
SchemEx-2015-24,210538,0,0,0,0,null
SchemEx-2015-25,210586,0,0,0,0,null
SchemEx-2015-26,210633,0,1,0,0,null
SchemEx-2015-27,210679,0,0,0,0,null
SchemEx-2015-28,210727,0,0,0,0,null
SchemEx-2015-29,210773,0,0,0,0,null
SchemEx-2015-30,210820,0,0,0,0,null
SchemEx-2015-31,210869,0,0,0,0,null
SchemEx-2015-32,210915,0,0,0,0,null
SchemEx-2015-33,210962,0,1,0,0,null
SchemEx-2015-34,211007,0,0,0,0,null
SchemEx-2015-35,211054,0,0,0,0,null
SchemEx-2015-36,211102,0,0,0,0,null
SchemEx-2015-37,211150,0,1,0,0,null
SchemEx-2015-38,211198,0,0,0,0,null
SchemEx-2015-39,211242,0,0,0,0,null
SchemEx-2015-40,211291,0,0,0,0,null
SchemEx-2015-41,211338,0,1,0,0,null
SchemEx-2015-42,211385,0,0,0,0,null
SchemEx-2015-43,211430,0,0,0,0,null
SchemEx-2015-44,211476,0,0,0,0,null
SchemEx-2015-45,211523,0,1,0,0,null
SchemEx-2015-46,211568,0,0,0,0,null
SchemEx-2015-47,211614,0,0,0,0,null
SchemEx-2015-48,211658,0,0,0,0,null
SchemEx-2015-49,211704,0,1,0,0,null
SchemEx-2015-50,211750,0,0,0,0,null
SchemEx-2015-0,43433,0,18,0,139,null
SchemEx-2015-1,82638,0,8,0,76,null
SchemEx-2015-2,118396,0,4,0,46,null
SchemEx-2015-3,159043,0,4,0,59,null
SchemEx-2015-4,195829,0,5,0,74,null
SchemEx-2015-5,234580,0,5,0,66,null
SchemEx-2015-6,266645,0,1,0,69,null
SchemEx-2015-7,284948,0,3,0,30,null
SchemEx-2015-8,303599,0,4,0,42,null
SchemEx-2015-9,320906,0,4,0,43,null
SchemEx-2015-10,332724,0,4,0,26,null
SchemEx-2015-11,350223,0,3,0,39,null
SchemEx-2015-12,369636,0,3,0,42,null
SchemEx-2015-13,385725,0,4,0,48,null
SchemEx-2015-14,402425,0,3,0,37,null
SchemEx-2015-15,418233,0,4,0,50,null
SchemEx-2015-16,435633,0,4,0,42,null
SchemEx-2015-17,455193,0,4,0,41,null
SchemEx-2015-18,471743,0,3,0,54,null
SchemEx-2015-19,489584,0,4,0,45,null
SchemEx-2015-20,508046,0,4,0,36,null
SchemEx-2015-21,523851,0,4,0,41,null
SchemEx-2015-22,539484,0,4,0,53,null
SchemEx-2015-23,555584,0,3,0,38,null
SchemEx-2015-24,571170,0,3,0,43,null
SchemEx-2015-25,590542,0,4,0,36,null
SchemEx-2015-26,606686,0,1,0,39,null
SchemEx-2015-27,617822,0,3,0,14,null
SchemEx-2015-28,635193,0,8,0,49,null
SchemEx-2015-29,651823,0,6,0,54,null
SchemEx-2015-30,669560,0,11,0,80,null
SchemEx-2015-31,688150,0,6,0,53,null
SchemEx-2015-32,708794,0,10,0,78,null
SchemEx-2015-33,728171,0,5,0,49,null
SchemEx-2015-34,745828,0,4,0,55,null
SchemEx-2015-35,765884,0,4,0,52,null
SchemEx-2015-36,784214,0,3,0,39,null
SchemEx-2015-37,804420,0,3,0,55,null
SchemEx-2015-38,823562,0,3,0,43,null
SchemEx-2015-39,843302,0,4,0,53,null
SchemEx-2015-40,862737,0,4,0,48,null
SchemEx-2015-41,881035,0,3,0,40,null
SchemEx-2015-42,900052,0,4,0,39,null
SchemEx-2015-43,920123,0,4,0,40,null
SchemEx-2015-44,939167,0,4,0,47,null
SchemEx-2015-45,959020,0,3,0,41,null
SchemEx-2015-46,977034,0,3,0,38,null
SchemEx-2015-47,992620,0,0,0,24,null
SchemEx-2015-48,1010872,0,4,0,44,null
SchemEx-2015-49,1030562,0,3,0,39,null
SchemEx-2015-50,1049457,0,5,0,42,null
SchemEx-2015-51,1069509,0,3,0,42,null
