Name, Name 2nd, Graph Creation, JaccardVertex, JaccardEdge, GED, KLD
SchemEx-2020-41,SchemEx-2020-40,1,null,7,0
SchemEx-2020-42,SchemEx-2020-41,0,null,52,8
SchemEx-2020-43,SchemEx-2020-42,4,null,405111,17
SchemEx-2020-44,SchemEx-2020-43,0,null,87251,0
SchemEx-2020-45,SchemEx-2020-44,0,null,25497,0
SchemEx-2020-46,SchemEx-2020-45,0,null,105887,7
SchemEx-2020-47,SchemEx-2020-46,5,null,361638,17
SchemEx-2020-48,SchemEx-2020-47,0,null,13,0
SchemEx-2020-49,SchemEx-2020-48,0,null,0,0
SchemEx-2020-50,SchemEx-2020-49,0,null,0,0
SchemEx-2020-1,SchemEx-2020-0,13,null,501088,81
SchemEx-2020-2,SchemEx-2020-1,12,null,463656,34
SchemEx-2020-3,SchemEx-2020-2,11,null,478647,33
SchemEx-2020-4,SchemEx-2020-3,9,null,300606,32
SchemEx-2020-5,SchemEx-2020-4,9,null,219267,32
SchemEx-2020-6,SchemEx-2020-5,9,null,197380,34
SchemEx-2020-7,SchemEx-2020-6,9,null,363587,33
SchemEx-2020-8,SchemEx-2020-7,8,null,685921,33
SchemEx-2020-9,SchemEx-2020-8,11,null,497321,35
SchemEx-2020-10,SchemEx-2020-9,9,null,393039,33
SchemEx-2020-11,SchemEx-2020-10,9,null,448357,35
SchemEx-2020-12,SchemEx-2020-11,13,null,526998,33
SchemEx-2020-13,SchemEx-2020-12,9,null,522738,34
SchemEx-2020-14,SchemEx-2020-13,8,null,331417,33
SchemEx-2020-15,SchemEx-2020-14,9,null,406120,32
SchemEx-2020-16,SchemEx-2020-15,15,null,812742,34
SchemEx-2020-17,SchemEx-2020-16,9,null,547706,34
SchemEx-2020-18,SchemEx-2020-17,9,null,602859,34
SchemEx-2020-19,SchemEx-2020-18,11,null,1529168,37
SchemEx-2020-20,SchemEx-2020-19,10,null,902790,38
SchemEx-2020-21,SchemEx-2020-20,10,null,413539,37
SchemEx-2020-22,SchemEx-2020-21,11,null,912253,40
SchemEx-2020-23,SchemEx-2020-22,18,null,1644922,38
SchemEx-2020-24,SchemEx-2020-23,19,null,988530,38
SchemEx-2020-25,SchemEx-2020-24,11,null,836041,35
SchemEx-2020-26,SchemEx-2020-25,10,null,1344288,40
SchemEx-2020-27,SchemEx-2020-26,11,null,768795,39
SchemEx-2020-28,SchemEx-2020-27,10,null,578027,39
SchemEx-2020-29,SchemEx-2020-28,16,null,650678,37
SchemEx-2020-30,SchemEx-2020-29,5,null,373347,16
SchemEx-2020-31,SchemEx-2020-30,0,null,317958,0
SchemEx-2020-32,SchemEx-2020-31,0,null,279831,0
SchemEx-2020-33,SchemEx-2020-32,0,null,597847,6
SchemEx-2020-34,SchemEx-2020-33,11,null,595174,38
SchemEx-2020-35,SchemEx-2020-34,10,null,874236,39
SchemEx-2020-36,SchemEx-2020-35,11,null,1064622,38
SchemEx-2020-37,SchemEx-2020-36,10,null,1030292,39
SchemEx-2020-38,SchemEx-2020-37,10,null,1044288,37
SchemEx-2020-39,SchemEx-2020-38,10,null,856629,38
SchemEx-2020-40,SchemEx-2020-39,10,null,937933,36
SchemEx-2020-41,SchemEx-2020-40,11,null,1166354,35
SchemEx-2020-42,SchemEx-2020-41,10,null,1200681,37
SchemEx-2020-43,SchemEx-2020-42,10,null,866367,38
SchemEx-2020-44,SchemEx-2020-43,10,null,927932,36
SchemEx-2020-45,SchemEx-2020-44,10,null,918923,37
SchemEx-2020-46,SchemEx-2020-45,10,null,831508,39
SchemEx-2020-47,SchemEx-2020-46,11,null,838459,40
SchemEx-2020-48,SchemEx-2020-47,13,null,646489,35
SchemEx-2020-49,SchemEx-2020-48,12,null,682442,37
SchemEx-2020-50,SchemEx-2020-49,12,null,707425,42
